MODEL,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION*,,,,CO2 EMISSIONS 
2005,VOLVO,V70,STATION WAGON - MID-SIZE,2.4,5,A5,Z,12.8,9.1,11.1,25,255
2005,VOLVO,V70,STATION WAGON - MID-SIZE,2.4,5,M5,Z,12.3,8.8,10.7,26,246
2005,VOLVO,V70 2.4T TURBO,STATION WAGON - MID-SIZE,2.4,5,AS5,Z,13.6,9.8,11.9,24,274
2005,VOLVO,V70 2.4T TURBO,STATION WAGON - MID-SIZE,2.4,5,M6,Z,13.5,9.7,11.8,24,271
2005,VOLVO,V70 2.5T AWD TURBO,STATION WAGON - MID-SIZE,2.5,5,AS5,Z,13.8,9.8,12,24,276
2005,VOLVO,V70 2.5T TURBO,STATION WAGON - MID-SIZE,2.5,5,AS5,Z,12.8,8.7,10.9,26,251
2005,VOLVO,V70 R AWD TURBO,STATION WAGON - MID-SIZE,2.5,5,AS5,Z,14.8,10.5,12.9,22,297
2005,VOLVO,V70 R AWD TURBO,STATION WAGON - MID-SIZE,2.5,5,M6,Z,14.5,10.4,12.6,22,290
2005,VOLVO,XC70 AWD TURBO,SUV,2.5,5,AS5,Z,14.5,10.5,12.7,22,292
2005,VOLVO,XC90 2.5T AWD TURBO,SUV,2.5,5,AS5,Z,15.5,11.7,13.8,20,317
2005,VOLVO,XC90 2.5T TURBO,SUV,2.5,5,AS5,Z,14.9,11.2,13.2,21,304
2005,VOLVO,XC90 T6 AWD TURBO,SUV,2.9,6,AS4,Z,17.3,12.5,15.1,19,347
,,,,,,,,,,,,
"*Starting with the 2015 model year, vehicle manufacturers will use an improved testing procedure to determine the fuel consumption ratings of new light-duty vehicles. The new test methods result in higher fuel consumption ratings that are",,,,,,,,,,,,
"more representative of everyday driving. To help you compare vehicles from different model years, the ratings for 1995-2014 vehicles have been adjusted to reflect the new test methods. Note that these  are approximate values that were ",,,,,,,,,,,,
"generated from the original ratings, not from vehicle testing.",,,,,,,,,,,,
,,,,,,,,,,,,
Understanding the Table,,,,,,,,,,,,
Model,4WD/4X4 = Four-wheel drive,,,,,,,,,,,
,AWD = All-wheel drive,,,,,,,,,,,
,CNG = Compressed natural gas,,,,,,,,,,,
,FFV = Flexible-fuel vehicle,,,,,,,,,,,
,NGV = Natural gas vehicle,,,,,,,,,,,
,# = High output engine that provides more power than the standard engine of the same size,,,,,,,,,,,
Transmission,A = Automatic,,,,,,,,,,,
,AM = Automated manual,,,,,,,,,,,
,AS = Automatic with select shift,,,,,,,,,,,
,AV = Continuously variable,,,,,,,,,,,
,M = Manual,,,,,,,,,,,
,3 – 10 = Number of gears,,,,,,,,,,,
Fuel Type,X = Regular gasoline,,,,,,,,,,,
,Z = Premium gasoline,,,,,,,,,,,
,D = Diesel,,,,,,,,,,,
,E = Ethanol (E85),,,,,,,,,,,
,N = Natural Gas,,,,,,,,,,,
Fuel Consumption,"City and highway fuel consumption ratings are shown in litres per 100 kilometres (L/100 km) - combined rating (55% city, 45% hwy) is shown in L/100 km and in miles per imperial gallon (mpg)",,,,,,,,,,,
CO2 Emissions (g/km),Estimated tailpipe carbon dioxide emissions (in grams per kilometre) are based on fuel type and the combined fuel consumption rating.,,,,,,,,,,,
